0, 2264, 2, 0, 2020-11-26 05:20:23 UTC
1, 2260, 1, 0, 2020-11-26 05:20:26 UTC
2, 2256, 0, 0, 2020-11-26 05:20:28 UTC
3, 2252, 3, 0, 2020-11-26 05:20:31 UTC
4, 2261, 2, 0, 2020-11-26 05:20:38 UTC
5, 2253, 1, 0, 2020-11-26 05:20:41 UTC
6, 2262, 3, 0, 2020-11-26 05:20:45 UTC
7, 2263, -1, 0, 2020-11-26 05:20:51 UTC
8, 2265, 0, 0, 2020-11-26 05:20:52 UTC
9, 2263, 0, 0, 2020-11-26 05:20:53 UTC
10, 2257, 2, 0, 2020-11-26 05:20:59 UTC
11, 2258, 3, 0, 2020-11-26 05:21:02 UTC
12, 2266, 3, 0, 2020-11-26 05:21:05 UTC
13, 2259, 1, 0, 2020-11-26 05:21:10 UTC
14, 2254, 2, 0, 2020-11-26 05:21:13 UTC
15, 2255, 0, 0, 2020-11-26 05:21:15 UTC
16, 2267, 1, 3, 2020-11-26 05:21:16 UTC
