0, 2244, 1, 0, 2020-11-26 05:34:42 UTC
1, 2240, 1, 0, 2020-11-26 05:34:45 UTC
2, 2241, -1, 0, 2020-11-26 05:34:47 UTC
3, 2245, 0, 0, 2020-11-26 05:34:49 UTC
4, 2241, 0, 0, 2020-11-26 05:34:50 UTC
5, 2242, 2, 0, 2020-11-26 05:34:53 UTC
6, 2248, 2, 1, 2020-11-26 05:34:57 UTC
7, 2249, 1, 2, 2020-11-26 05:35:00 UTC
8, 2250, 2, 2, 2020-11-26 05:35:03 UTC
9, 2250, 3, 0, 2020-11-26 05:35:08 UTC
10, 2243, 3, 0, 2020-11-26 05:35:11 UTC
11, 2236, 3, 1, 2020-11-26 05:35:13 UTC
12, 2237, 1, 0, 2020-11-26 05:35:16 UTC
13, 2238, 2, 0, 2020-11-26 05:35:19 UTC
14, 2239, -1, 0, 2020-11-26 05:35:21 UTC
15, 2246, 2, 2, 2020-11-26 05:35:23 UTC
16, 2246, 3, 2, 2020-11-26 05:35:28 UTC
17, 2251, 0, 0, 2020-11-26 05:35:33 UTC
18, 2247, -1, 0, 2020-11-26 05:35:39 UTC
19, 2239, 0, 0, 2020-11-26 05:35:42 UTC
