0, 1368, 0, 0, 2020-11-26 13:35:25 UTC
1, 1366, 2, 0, 2020-11-26 13:35:37 UTC
2, 1367, -1, 0, 2020-11-26 13:35:44 UTC
3, 1367, 1, 0, 2020-11-26 13:35:51 UTC
4, 1368, 0, 0, 2020-11-26 13:35:56 UTC
5, 1363, -1, 0, 2020-11-26 13:36:00 UTC
6, 1363, 0, 0, 2020-11-26 13:36:03 UTC
7, 1361, 0, 1, 2020-11-26 13:36:06 UTC
8, 1361, 0, 0, 2020-11-26 13:36:12 UTC
9, 1361, 0, 1, 2020-11-26 13:36:17 UTC
10, 1364, 1, 1, 2020-11-26 13:36:20 UTC
11, 1362, 1, 1, 2020-11-26 13:36:24 UTC
12, 1362, 1, 0, 2020-11-26 13:36:27 UTC
13, 1365, 2, 0, 2020-11-26 13:36:31 UTC
14, 1360, 2, 0, 2020-11-26 13:36:36 UTC
15, 1365, 2, 0, 2020-11-26 13:36:39 UTC
16, 1361, 0, 1, 2020-11-26 13:36:47 UTC
