0, 1375, -1, 0, 2020-11-20 20:35:04 UTC
1, 1372, -1, 0, 2020-11-20 20:35:08 UTC
2, 1370, 0, 0, 2020-11-20 20:35:11 UTC
3, 1375, 2, 0, 2020-11-20 20:35:41 UTC
4, 1376, 1, 0, 2020-11-20 20:35:43 UTC
5, 1377, 0, 0, 2020-11-20 20:35:47 UTC
6, 1369, 2, 0, 2020-11-20 20:35:50 UTC
7, 1372, 1, 1, 2020-11-20 20:35:53 UTC
8, 1373, 0, 1, 2020-11-20 20:35:55 UTC
9, 1374, 2, 2, 2020-11-20 20:35:57 UTC
10, 1370, 1, 0, 2020-11-20 20:36:00 UTC
11, 1371, 0, 1, 2020-11-20 20:36:02 UTC
12, 1371, 0, 0, 2020-11-20 20:36:05 UTC
