0, 1377, -1, 0, 2020-11-20 18:34:15 UTC
1, 1370, -1, 0, 2020-11-20 18:34:16 UTC
2, 1370, -1, 0, 2020-11-20 18:34:18 UTC
3, 1370, -1, 0, 2020-11-20 18:34:19 UTC
4, 1371, -1, 0, 2020-11-20 18:34:21 UTC
5, 1372, -1, 0, 2020-11-20 18:34:26 UTC
6, 1373, -1, 0, 2020-11-20 18:34:36 UTC
7, 1377, 0, 0, 2020-11-20 18:34:37 UTC
8, 1377, -1, 0, 2020-11-20 18:34:45 UTC
9, 1372, -1, 0, 2020-11-20 18:34:51 UTC
10, 1369, 2, 0, 2020-11-20 18:34:53 UTC
11, 1377, 1, 0, 2020-11-20 18:35:01 UTC
12, 1370, 1, 0, 2020-11-20 18:35:04 UTC
13, 1371, 0, 0, 2020-11-20 18:35:10 UTC
14, 1372, 1, 0, 2020-11-20 18:35:14 UTC
15, 1373, 0, 0, 2020-11-20 18:35:28 UTC
16, 1374, 2, 0, 2020-11-20 18:35:36 UTC
17, 1375, 2, 2, 2020-11-20 18:35:46 UTC
18, 1376, 1, 0, 2020-11-20 18:35:49 UTC
