0, 1595, 2, 0, 2020-11-18 05:43:02 UTC
1, 1596, 0, 0, 2020-11-18 05:43:05 UTC
2, 1597, 1, 0, 2020-11-18 05:43:09 UTC
3, 1598, 3, 0, 2020-11-18 05:43:12 UTC
4, 1599, 0, 1, 2020-11-18 05:43:16 UTC
5, 1600, 1, 1, 2020-11-18 05:43:19 UTC
6, 1607, 1, 1, 2020-11-18 05:43:21 UTC
7, 1603, -1, 0, 2020-11-18 05:43:27 UTC
8, 1601, 3, 1, 2020-11-18 05:43:31 UTC
9, 1602, 2, 0, 2020-11-18 05:43:35 UTC
10, 1603, 2, 2, 2020-11-18 05:43:37 UTC
11, 1604, 0, 0, 2020-11-18 05:43:42 UTC
12, 1605, 3, 0, 2020-11-18 05:43:47 UTC
13, 1606, 1, 0, 2020-11-18 05:43:54 UTC
