0, 1351, 0, 0, 2020-11-19 22:19:07 UTC
1, 1352, -1, 0, 2020-11-19 22:19:17 UTC
2, 1352, -1, 0, 2020-11-19 22:19:18 UTC
3, 1352, -1, 0, 2020-11-19 22:19:19 UTC
4, 1352, -1, 0, 2020-11-19 22:19:25 UTC
5, 1354, -1, 0, 2020-11-19 22:19:28 UTC
6, 1357, -1, 0, 2020-11-19 22:19:30 UTC
7, 1352, -1, 0, 2020-11-19 22:19:38 UTC
8, 1354, 0, 0, 2020-11-19 22:19:46 UTC
9, 1357, 0, 0, 2020-11-19 22:19:51 UTC
10, 1352, 1, 0, 2020-11-19 22:19:54 UTC
11, 1353, -1, 0, 2020-11-19 22:20:03 UTC
12, 1355, 1, 0, 2020-11-19 22:20:05 UTC
13, 1358, 1, 0, 2020-11-19 22:20:09 UTC
14, 1353, 2, 0, 2020-11-19 22:20:11 UTC
15, 1356, 2, 1, 2020-11-19 22:20:14 UTC
16, 1359, 1, 0, 2020-11-19 22:20:16 UTC
17, 1359, 0, 3, 2020-11-19 22:20:20 UTC
18, 1359, 1, 0, 2020-11-19 22:20:24 UTC
19, 1359, 2, 1, 2020-11-19 22:20:27 UTC
