0, 1459, -1, 0, 2020-11-18 05:37:03 UTC
1, 1465, -1, 0, 2020-11-18 05:37:14 UTC
2, 1459, 0, 0, 2020-11-18 05:37:19 UTC
3, 1460, -1, 0, 2020-11-18 05:37:22 UTC
4, 1462, -1, 0, 2020-11-18 05:37:30 UTC
5, 1465, -1, 0, 2020-11-18 05:37:34 UTC
6, 1467, -1, 0, 2020-11-18 05:37:38 UTC
7, 1465, 2, 0, 2020-11-18 05:37:41 UTC
8, 1466, 1, 0, 2020-11-18 05:37:46 UTC
9, 1463, -1, 0, 2020-11-18 05:37:49 UTC
10, 1467, 2, 0, 2020-11-18 05:37:52 UTC
11, 1467, 0, 0, 2020-11-18 05:38:00 UTC
12, 1461, -1, 0, 2020-11-18 05:38:05 UTC
13, 1460, 2, 0, 2020-11-18 05:38:08 UTC
14, 1462, -1, 0, 2020-11-18 05:38:17 UTC
15, 1463, -1, 0, 2020-11-18 05:38:24 UTC
16, 1462, 2, 2, 2020-11-18 05:38:30 UTC
17, 1461, 1, 0, 2020-11-18 05:38:44 UTC
18, 1463, 1, 2, 2020-11-18 05:38:51 UTC
19, 1464, 0, 0, 2020-11-18 05:38:55 UTC
