0, 1539, 0, 0, 2020-11-20 20:13:34 UTC
1, 1543, 0, 0, 2020-11-20 20:13:40 UTC
2, 1535, -1, 0, 2020-11-20 20:13:43 UTC
3, 1535, 3, 0, 2020-11-20 20:13:46 UTC
4, 1536, -1, 0, 2020-11-20 20:13:59 UTC
5, 1540, 2, 0, 2020-11-20 20:14:01 UTC
6, 1536, 2, 0, 2020-11-20 20:14:08 UTC
7, 1544, 2, 0, 2020-11-20 20:14:10 UTC
8, 1537, -1, 0, 2020-11-20 20:14:16 UTC
9, 1542, -1, 0, 2020-11-20 20:14:18 UTC
10, 1537, 1, 0, 2020-11-20 20:14:20 UTC
11, 1531, 0, 0, 2020-11-20 20:14:26 UTC
12, 1538, 0, 0, 2020-11-20 20:14:30 UTC
13, 1541, 3, 0, 2020-11-20 20:14:46 UTC
14, 1545, 3, 0, 2020-11-20 20:14:58 UTC
15, 1532, 3, 3, 2020-11-20 20:15:01 UTC
16, 1542, 1, 0, 2020-11-20 20:15:08 UTC
17, 1533, 1, 0, 2020-11-20 20:15:12 UTC
18, 1546, 1, 0, 2020-11-20 20:15:15 UTC
19, 1534, 2, 0, 2020-11-20 20:15:18 UTC
