0, 1352, 1, 0, 2020-11-20 17:39:14 UTC
1, 1352, 0, 0, 2020-11-20 17:39:25 UTC
2, 1351, 0, 0, 2020-11-20 17:39:31 UTC
3, 1357, 1, 0, 2020-11-20 17:39:35 UTC
4, 1352, 1, 0, 2020-11-20 17:39:42 UTC
5, 1353, 2, 0, 2020-11-20 17:39:49 UTC
6, 1357, 0, 0, 2020-11-20 17:39:52 UTC
7, 1358, 1, 0, 2020-11-20 17:39:57 UTC
8, 1354, 0, 0, 2020-11-20 17:40:02 UTC
9, 1359, 1, 0, 2020-11-20 17:40:06 UTC
10, 1359, 2, 0, 2020-11-20 17:40:12 UTC
11, 1355, 0, 0, 2020-11-20 17:40:16 UTC
12, 1355, 1, 0, 2020-11-20 17:40:21 UTC
13, 1356, 1, 0, 2020-11-20 17:40:23 UTC
14, 1356, 2, 0, 2020-11-20 17:40:28 UTC
