0, 1607, 1, 0, 2020-11-20 20:15:55 UTC
1, 1599, 0, 0, 2020-11-20 20:16:00 UTC
2, 1595, 2, 0, 2020-11-20 20:16:08 UTC
3, 1608, 3, 0, 2020-11-20 20:16:10 UTC
4, 1603, 2, 0, 2020-11-20 20:16:13 UTC
5, 1609, 2, 0, 2020-11-20 20:16:21 UTC
6, 1610, -1, 0, 2020-11-20 20:16:25 UTC
7, 1604, 0, 0, 2020-11-20 20:16:27 UTC
8, 1596, 0, 1, 2020-11-20 20:16:31 UTC
9, 1610, 0, 0, 2020-11-20 20:16:39 UTC
10, 1597, 1, 0, 2020-11-20 20:16:47 UTC
11, 1600, 1, 0, 2020-11-20 20:16:50 UTC
12, 1598, 3, 0, 2020-11-20 20:16:59 UTC
13, 1601, 3, 0, 2020-11-20 20:17:02 UTC
14, 1605, 3, 0, 2020-11-20 20:17:06 UTC
