0, 1444, 0, 0, 2020-11-19 22:34:34 UTC
1, 1447, 2, 0, 2020-11-19 22:34:37 UTC
2, 1441, 1, 0, 2020-11-19 22:34:40 UTC
3, 1448, -1, 0, 2020-11-19 22:34:55 UTC
4, 1448, -1, 0, 2020-11-19 22:34:58 UTC
5, 1448, -1, 0, 2020-11-19 22:35:00 UTC
6, 1448, -1, 0, 2020-11-19 22:35:03 UTC
7, 1448, -1, 0, 2020-11-19 22:35:04 UTC
8, 1448, -1, 0, 2020-11-19 22:35:06 UTC
9, 1445, -1, 0, 2020-11-19 22:35:07 UTC
10, 1442, -1, 0, 2020-11-19 22:35:09 UTC
11, 1445, -1, 0, 2020-11-19 22:35:17 UTC
12, 1448, -1, 0, 2020-11-19 22:35:19 UTC
13, 1445, -1, 0, 2020-11-19 22:35:20 UTC
14, 1448, -1, 0, 2020-11-19 22:35:29 UTC
15, 1442, -1, 0, 2020-11-19 22:35:39 UTC
16, 1442, 0, 1, 2020-11-19 22:35:43 UTC
17, 1445, 2, 0, 2020-11-19 22:35:48 UTC
18, 1448, 1, 0, 2020-11-19 22:35:51 UTC
19, 1445, 1, 0, 2020-11-19 22:35:53 UTC
