0, 1595, 2, 0, 2020-11-21 01:45:51 UTC
1, 1603, 2, 0, 2020-11-21 01:45:53 UTC
2, 1604, 0, 0, 2020-11-21 01:45:56 UTC
3, 1607, 1, 0, 2020-11-21 01:45:58 UTC
4, 1599, 0, 1, 2020-11-21 01:46:01 UTC
5, 1600, 1, 0, 2020-11-21 01:46:03 UTC
6, 1601, -1, 0, 2020-11-21 01:46:06 UTC
7, 1605, 3, 0, 2020-11-21 01:46:10 UTC
8, 1606, 1, 0, 2020-11-21 01:46:13 UTC
9, 1601, 3, 1, 2020-11-21 01:46:15 UTC
10, 1602, 2, 0, 2020-11-21 01:46:17 UTC
11, 1608, 3, 1, 2020-11-21 01:46:20 UTC
12, 1609, 2, 3, 2020-11-21 01:46:24 UTC
13, 1596, 0, 0, 2020-11-21 01:46:28 UTC
14, 1597, 1, 3, 2020-11-21 01:46:31 UTC
