0, 1411, -1, 0, 2020-11-19 22:27:40 UTC
1, 1405, 0, 0, 2020-11-19 22:28:15 UTC
2, 1411, 2, 0, 2020-11-19 22:28:40 UTC
3, 1412, -1, 0, 2020-11-19 22:28:45 UTC
4, 1412, -1, 0, 2020-11-19 22:28:58 UTC
5, 1412, -1, 0, 2020-11-19 22:29:01 UTC
6, 1412, 0, 0, 2020-11-19 22:29:05 UTC
7, 1413, -1, 0, 2020-11-19 22:29:11 UTC
8, 1406, 0, 2, 2020-11-19 22:29:14 UTC
9, 1406, 0, 2, 2020-11-19 22:29:19 UTC
10, 1408, -1, 0, 2020-11-19 22:29:25 UTC
11, 1413, -1, 0, 2020-11-19 22:29:32 UTC
12, 1406, 1, 0, 2020-11-19 22:29:34 UTC
13, 1407, 2, 0, 2020-11-19 22:29:41 UTC
14, 1413, -1, 0, 2020-11-19 22:29:46 UTC
15, 1408, 2, 0, 2020-11-19 22:29:54 UTC
16, 1413, 1, 0, 2020-11-19 22:29:57 UTC
17, 1409, 2, 3, 2020-11-19 22:29:59 UTC
18, 1409, 1, 2, 2020-11-19 22:30:04 UTC
